Iteration   Cost 	bf_1 	bf_2 	bf_3 	bf_4 	bf_5 	bf_6 	bf_7 	bf_8 	bf_9 	bf_10 	bf_11 	bf_12 	bf_13 	bf_14 	bf_15 	bf_16 	depth_1 	depth_2 	depth_3 	depth_4 	depth_5 	depth_6 	depth_7 	depth_8 	depth_9 	depth_10 	depth_11 	depth_12 	depth_13 	depth_14 	depth_15 	depth_16 	depth_17 	depth_18 	depth_19 	depth_20
54 	4185457.2651619795 	0.23164450293380184 	-0.4860747682900515 	-0.43840604081554035 	-0.0684493122750063 	-0.444546864496085 	-0.35842727542198566 	0.18772370276918976 	0.4949331835378523 	0.49978568414124014 	-0.1322189933653246 	-0.204634445162225 	-0.499874303900456 	-0.28694687256727164 	-0.17749471679210424 	-0.407176660612104 	0.47384397583296556 	0.022719625818794758 	-0.08196925446202316 	0.04372482905736842 	0.14036642376308053 	0.3295092365249685 	0.32225544080051616 	-0.0544586635483329 	0.18580847503885728 	0.15870916218491088 	0.3454774725728527 	0.14748611038818882 	-0.16298812114332992 	0.2736382601931106 	0.05340003004485957 	-0.15208532077973366 	0.14452314101772934 	0.09235725106430413 	0.39146070732871274 	0.39989944312036463 	0.3998859421831599
55 	4185115.294900268 	0.2318490845833728 	-0.48742591440292654 	-0.4417739237735377 	-0.07269477402468885 	-0.44586459917848253 	-0.3504914300415274 	0.18879375193494682 	0.4946491636312309 	0.4997736706865106 	-0.13273757666188693 	-0.1880777575594929 	-0.49986725801775594 	-0.2854695831443235 	-0.1781093755615275 	-0.4076379273071924 	0.47237780242861943 	0.022259613490496665 	-0.08099622396227364 	0.043148920032815896 	0.14058845464256145 	0.3300026625130209 	0.32266877188833676 	-0.054106747757363974 	0.18591509489945665 	0.15903493643280006 	0.34827535009610666 	0.14769092554466293 	-0.1623159868030991 	0.2734547875027836 	0.05281371230317335 	-0.15324426356500317 	0.1452622771561486 	0.09183002329781126 	0.39098203810411575 	0.39989380641420463 	0.39987954868327097
56 	4409833.101900355 	0.2622250431786829 	-0.45352457976113203 	-0.4439690639074344 	0.01532930849333113 	-0.4158271487330594 	-0.4289607891390094 	0.15055349774071933 	0.49999999999455436 	0.5000000000211122 	-0.12185960053400602 	-0.5000000000007732 	-0.5000000000022846 	-0.2660608574946093 	-0.14907975063359616 	-0.38927475784533894 	0.34620141013053357 	0.028391855123172313 	-0.08701901146148298 	0.045624502192518096 	0.13751683209936139 	0.32964024273774706 	0.316550056294831 	-0.05964943751104199 	0.18032802120093125 	0.15336355741182428 	0.3016279252307263 	0.14530693250641064 	-0.17554885450872645 	0.2783637409801822 	0.06411802600136371 	-0.13131958948892902 	0.12535487583674157 	0.09686178462521088 	0.4000000000030906 	0.4000000000091531 	0.4000000000074676
57 	4212744.313937861 	0.21666110528571775 	-0.5043765817238238 	-0.44067635370658903 	-0.11670681528369889 	-0.46088332440119406 	-0.31125675049278645 	0.20791387903206043 	0.4919737454495683 	0.49966050601920997 	-0.1381765647258274 	-0.03211663633885262 	-0.49980088702549197 	-0.2951739459691808 	-0.1926241880254933 	-0.41681951203811896 	0.5354659985776621 	0.019193492674158832 	-0.07798483021266903 	0.04191112895296482 	0.14212426591416144 	0.33018387240065766 	0.32572812968508974 	-0.05133540288052496 	0.18870863174871924 	0.16187062594328763 	0.371599062528797 	0.14888292206378917 	-0.1556995529502855 	0.27100031076408426 	0.047161555454078144 	-0.16420660060304013 	0.15521597781585228 	0.08931414263411147 	0.3864730571546285 	0.39984070961673 	0.399819323021173
58 	4191711.9457899034 	0.23944307423220032 	-0.4789505807424778 	-0.44232270880701197 	-0.05068875339518383 	-0.4383552365671268 	-0.3701087698158978 	0.17923368838638998 	0.4959868727220618 	0.4998302530201612 	-0.13001808262991674 	-0.26605831816981296 	-0.499900443513888 	-0.28061740173189503 	-0.1708519693295447 	-0.4030471349417291 	0.440833704354098 	0.023792673898665576 	-0.08250192083707597 	0.04376781557274146 	0.1398205490067615 	0.3299120575692024 	0.32113909298996046 	-0.05549242019578348 	0.1845183264748254 	0.15761709167755614 	0.33661349387976164 	0.14709492728509982 	-0.1656242037295059 	0.27468202587213325 	0.055639790727720954 	-0.1477630950459847 	0.14028542682629686 	0.09308796362966114 	0.39323652857885955 	0.3999203548129419 	0.39990966151432017
59 	4187731.830950368 	0.228052089758959 	-0.49166358123315096 	-0.4414995312568007 	-0.08369778433944139 	-0.4496192804841605 	-0.34068276015434223 	0.19357378370922534 	0.49398030908581564 	0.4997453795196853 	-0.13409732367787203 	-0.14908747725433288 	-0.49985066526968974 	-0.2878956738505378 	-0.18173807867751893 	-0.4099333234899242 	0.4881498514658806 	0.021493083286412203 	-0.08024337552487248 	0.04283947226285313 	0.14097240746046136 	0.33004796498493005 	0.3234336113375249 	-0.0534139115381542 	0.18661347911177237 	0.15974385881042194 	0.35410627820427926 	0.14798892467444447 	-0.16066187833989573 	0.27284116831810884 	0.05140067309089956 	-0.1559848478245124 	0.14775070232107448 	0.09120105313188631 	0.3898547928667439 	0.39988053221483605 	0.39986449226774656
60 	4185245.9403568963 	0.23374758199557966 	-0.4853070809878145 	-0.44191112003190625 	-0.0671932688673126 	-0.4439872585256436 	-0.35539576498512 	0.18640373604780758 	0.4949835909039385 	0.49978781626992325 	-0.13205770315389434 	-0.20757289771207296 	-0.499875554391789 	-0.28425653779121635 	-0.17629502400353186 	-0.40649022921582656 	0.4644917779099889 	0.022642878592538888 	-0.08137264818097424 	0.04330364391779729 	0.14039647823361143 	0.32998001127706633 	0.32228635216374274 	-0.054453165866968856 	0.1855659027932987 	0.15868047524398907 	0.3453598860420203 	0.14754192597977211 	-0.16314304103470081 	0.2737615970951211 	0.05352023190931026 	-0.1518739714352485 	0.14401806457368566 	0.09214450838077373 	0.39154566072280156 	0.3999004435138888 	0.3998870768910332
61 	4185440.3900441932 	0.23089983587726937 	-0.48848533111048253 	-0.44170532564435366 	-0.075445526603377 	-0.4468032695049019 	-0.348039262569731 	0.18998875987851643 	0.494481949994877 	0.49976659789480427 	-0.13307751341588317 	-0.17833018748320292 	-0.4998631098307394 	-0.28607610582087706 	-0.1790165513405253 	-0.40821177635287526 	0.4763208146879346 	0.022067980939475547 	-0.08080801185292338 	0.04307155809032521 	0.14068444284703643 	0.3300139881309981 	0.3228599817506338 	-0.05393353870256154 	0.18608969095253555 	0.1592121670272056 	0.34973308212314985 	0.1477654253271083 	-0.16190245968729827 	0.27330138270661486 	0.0524604525001049 	-0.15392940962988053 	0.14588438344738003 	0.09167278075633 	0.39070022679477273 	0.3998904878643625 	0.3998757845793899
62 	4185027.452898472 	0.23232370893642457 	-0.4868962060491485 	-0.44180822283812987 	-0.07131939773534478 	-0.4453952640152728 	-0.3517175137774254 	0.18819624796316198 	0.4947327704494077 	0.4997772070823637 	-0.13256760828488878 	-0.19295154259763792 	-0.4998693321112642 	-0.28516632180604656 	-0.17765578767202853 	-0.407351002784351 	0.4704062962989618 	0.022355429766007226 	-0.0810903300169488 	0.043187601004061243 	0.14054046054032399 	0.32999699970403207 	0.3225731669571884 	-0.05419335228476518 	0.18582779687291717 	0.15894632113559728 	0.3475464840825853 	0.14765367565344018 	-0.16252275036099956 	0.273531489900868 	0.052990342204707594 	-0.1529016905325645 	0.14495122401053284 	0.09190864456855188 	0.39112294375878726 	0.39989546568912576 	0.3998814307352115
63 	4421954.965064969 	0.24125251556001337 	-0.4530780764178106 	-0.3330350416593131 	0.02352229833647068 	-0.4128715795639777 	-0.4813245430092292 	0.17610341063388268 	0.4999999999950371 	0.5000000000186553 	-0.12057298493487056 	-0.5000000000002666 	-0.500000000002097 	-0.28564362635617857 	-0.14674828544585367 	-0.3901657470289046 	0.3966226578737182 	0.02772885789082539 	-0.09072826759031738 	0.047021082248337356 	0.13733541429868334 	0.32688696666046824 	0.315450856529669 	-0.05847071459840664 	0.1809104534471453 	0.1533621052385824 	0.2961809951984927 	0.14472206743984328 	-0.17487627988443577 	0.2782394501619071 	0.06400238851696229 	-0.12889578142780606 	0.12781858105527066 	0.10242534149854204 	0.40000000000233693 	0.4000000000098378 	0.40000000000806146
64 	4210688.794365756 	0.22785930562463025 	-0.5038052708648177 	-0.496194813427538 	-0.11874024577125253 	-0.46165710624092005 	-0.2869139991615235 	0.19424266662780149 	0.4920991556765929 	0.49966581061421855 	-0.13856491995989773 	-0.03942731389632326 	-0.49980399816584753 	-0.2849276695309805 	-0.19310953878511583 	-0.4159436306620745 	0.5072981155115833 	0.01966871570359817 	-0.07627136123026457 	0.04127086038192322 	0.14214298366114442 	0.3315520162258139 	0.3261343221709483 	-0.052054671127944444 	0.188286468585803 	0.16173842908410468 	0.3732292285246316 	0.1491194797602386 	-0.15634598559928137 	0.27117750977034855 	0.04748431904858029 	-0.16490464508494368 	0.15351754548816388 	0.08665029610355679 	0.3866844156370124 	0.3998431985287694 	0.39982214609878663
65 	4194751.464451417 	0.2345559105923217 	-0.47844167364131385 	-0.41461492754342555 	-0.04760897371739093 	-0.43726434290244903 	-0.38411927108537647 	0.18517303863084214 	0.4960495778358149 	0.49983290531643654 	-0.12956895244738423 	-0.2697136569482952 	-0.4999019990839725 	-0.28528564794357963 	-0.16992891211548483 	-0.4030546888454894 	0.45196038669265104 	0.02369878679721177 	-0.08349981441029097 	0.04414597131513028 	0.13973919897991383 	0.3292194914431411 	0.32079258935030847 	-0.05526269286317555 	0.1845984610164742 	0.1575502671613436 	0.3347051118615621 	0.14692077360004097 	-0.16561113274185857 	0.2747084799661277 	0.055743353782771246 	-0.14690021325637484 	0.14066806327171727 	0.09453781880104942 	0.39334220781967477 	0.39992159926930376 	0.399911073053424
66 	4186519.705033745 	0.23120760810847607 	-0.4911234722530658 	-0.45540487048548184 	-0.08317460974432168 	-0.4494607245716846 	-0.33551663512345 	0.18970785262932188 	0.4940743667562042 	0.49974935796532705 	-0.13406693620364102 	-0.1545704854223093 	-0.49985299862490984 	-0.28510665873728 	-0.18151922545030025 	-0.40949915975378176 	0.4796292511021174 	0.021683751250404948 	-0.07988558782027771 	0.042708415848526735 	0.140941091320529 	0.33038575383447766 	0.32346345576062835 	-0.05365868199556002 	0.18644246480113877 	0.1596443481227242 	0.3539671701930971 	0.14802012668013978 	-0.16097855917057002 	0.27294299486823814 	0.05161383641567577 	-0.15590242917065922 	0.14709280437994057 	0.09059405745230317 	0.3900133117283435 	0.399882398899037 	0.39986660957610554
67 	4185790.0208693575 	0.23288175935039884 	-0.48478257294718985 	-0.43500989901445375 	-0.06539179173085632 	-0.4433625337370668 	-0.35981795310441306 	0.18744044563008208 	0.49506197229600946 	0.49979113164088196 	-0.13181794432551266 	-0.2121420711853022 	-0.49987749885444144 	-0.28519615334042975 	-0.17572406878289265 	-0.40627692429963547 	0.46579481889738394 	0.022691269023808355 	-0.08169270111528432 	0.0434271935818285 	0.1403401451502215 	0.3298026226388093 	0.32212802255546835 	-0.054460687429367764 	0.18552046290880642 	0.15859730764203384 	0.34433614102732957 	0.14747045014009041 	-0.16329484595621427 	0.2738257374171829 	0.05367859509922352 	-0.15140132121351715 	0.14388043382582894 	0.09256593812667625 	0.391677759774009 	0.3999019990841701 	0.3998888413147646
68 	4185049.499469704 	0.23204468372943735 	-0.4879530226001278 	-0.445207384749968 	-0.07428320073758903 	-0.44641162915437593 	-0.34766729411393155 	0.18857414912970202 	0.49456816952610694 	0.4997702448031044 	-0.13294244026457688 	-0.1833562783038058 	-0.4998652487396756 	-0.2851514060388549 	-0.1786216471165965 	-0.40788804202670875 	0.4727120349997505 	0.022187510137106667 	-0.08078914446778103 	0.04306780471517759 	0.14064061823537527 	0.3300941882366433 	0.32279573915804854 	-0.054059684712463876 	0.18598146385497258 	0.15912082788237897 	0.34915165561021316 	0.14774528841011503 	-0.16213670256339208 	0.27338436614271056 	0.052646215757449634 	-0.1536518751920882 	0.1454866191028848 	0.09157999778948972 	0.3908455357511763 	0.3998921989916035 	0.399877725445435
69 	4185143.139122759 	0.23246322153991814 	-0.48636779777365896 	-0.44010864188221077 	-0.06983749623422268 	-0.44488708144572126 	-0.3537426236091723 	0.188007297379892 	0.4948150709110582 	0.49978068822199334 	-0.13238019229504483 	-0.197749174744554 	-0.4998713737970586 	-0.28517377968964247 	-0.1771728579497445 	-0.4070824831631723 	0.46925342694856736 	0.022439389580457523 	-0.08124092279153271 	0.04324749914850305 	0.1404903816927983 	0.32994840543772636 	0.32246188085675853 	-0.05426018607091582 	0.1857509633818895 	0.15885906776220649 	0.3467438983187714 	0.14760786927510267 	-0.1627157742598032 	0.27360505177994676 	0.05316240542833659 	-0.15252659820280265 	0.1446835264643569 	0.09207296795808298 	0.3912616477625929 	0.3998970990378869 	0.3998832833800998
70 	4183757.3473533588 	0.2628329866663514 	-0.45885245724034396 	-0.5000000000308487 	0.005346751463968347 	-0.43067071280250646 	-0.4146997256836414 	0.16823849807552357 	0.49999999994215605 	0.500000000122558 	-0.12507816430093732 	-0.06962438507182439 	-0.5000000000159568 	-0.22122339051759876 	-0.15418841574027897 	-0.4093954356900341 	0.3438717643269741 	0.026382326888289634 	-0.084672793755949 	0.04366814880180392 	0.14168436925817693 	0.33491981095308926 	0.3261642132146208 	-0.06069309897164519 	0.18729876967697165 	0.154385701561903 	0.30425281594834236 	0.15284556301346408 	-0.16447367465317414 	0.2821159430263449 	0.05858603705884219 	-0.1479424091313804 	0.13293149379404984 	0.09716807654461901 	0.4000000000078092 	0.400000000057357 	0.40000000003651665
-1 	4183757.3473533588 	0.2628329866663514 	-0.45885245724034396 	-0.5000000000308487 	0.005346751463968347 	-0.43067071280250646 	-0.4146997256836414 	0.16823849807552357 	0.49999999994215605 	0.500000000122558 	-0.12507816430093732 	-0.06962438507182439 	-0.5000000000159568 	-0.22122339051759876 	-0.15418841574027897 	-0.4093954356900341 	0.3438717643269741 	0.026382326888289634 	-0.084672793755949 	0.04366814880180392 	0.14168436925817693 	0.33491981095308926 	0.3261642132146208 	-0.06069309897164519 	0.18729876967697165 	0.154385701561903 	0.30425281594834236 	0.15284556301346408 	-0.16447367465317414 	0.2821159430263449 	0.05858603705884219 	-0.1479424091313804 	0.13293149379404984 	0.09716807654461901 	0.4000000000078092 	0.400000000057357 	0.40000000003651665
