Iteration   Cost 	bf_1 	bf_2 	bf_3 	bf_4 	bf_5 	bf_6 	bf_7 	bf_8 	bf_9 	bf_10 	bf_11 	bf_12 	bf_13 	bf_14 	bf_15 	bf_16 	depth_1 	depth_2 	depth_3 	depth_4 	depth_5 	depth_6 	depth_7 	depth_8 	depth_9 	depth_10 	depth_11 	depth_12 	depth_13 	depth_14 	depth_15 	depth_16 	depth_17 	depth_18 	depth_19 	depth_20
54 	4800901.786013376 	0.407703145961851 	-0.8104488102207144 	1.554928628170324 	-0.28168536495153157 	-0.49257363825980327 	-0.12848338841318513 	0.3393657427063925 	0.23572812381690883 	0.6968779952147359 	-0.1105448565503539 	-0.29052575307977485 	-0.8207019496650689 	-0.4194388094426884 	-0.35435870168321887 	-0.13094402616694034 	0.15632488829834895 	0.04076297163659304 	-0.09160248821785169 	0.06695048887893236 	0.11960404969435505 	0.2583413322009491 	0.2526473201164069 	-0.08951281430598766 	0.2011054158284761 	0.1289383922432383 	0.3423886243231093 	0.030202393854418867 	-0.11214617076920431 	0.214709372835191 	0.05631972290270622 	-0.1064243702573725 	0.08814743730393629 	0.008903676303777221 	0.3439638604305115 	0.3647564220733639 	0.2278688443661642
55 	4796346.686239914 	0.38604628348396486 	-0.8201629883226492 	1.288627153222125 	-0.2789978977786379 	-0.4974883648101677 	-0.02385631802805616 	0.34303630688200454 	0.2560133802129853 	0.7252195713369781 	-0.10674095368230417 	-0.3038368606060433 	-0.8293039055518457 	-0.4212353847466525 	-0.30444386021393527 	-0.19950706689919132 	0.21650876696340202 	0.03594852226605644 	-0.09077183331286039 	0.07411647715201489 	0.12303460184058262 	0.24924582060264033 	0.26124505765966605 	-0.08172668990898062 	0.20372972131201805 	0.13086407817652898 	0.3479302006986039 	0.025102598994173317 	-0.11179827578238426 	0.21776447885770342 	0.05599210144746689 	-0.1145385176703086 	0.08849718576203228 	0.008294098479407314 	0.3500424512483949 	0.3685795135785978 	0.23052187754841494
56 	4795752.615157883 	0.396874714722908 	-0.8153058992716817 	1.421777890696225 	-0.2803416313650848 	-0.4950310015349856 	-0.07616985322062063 	0.3412010247941984 	0.24587075201494699 	0.7110487832758573 	-0.10864290511632908 	-0.2971813068429092 	-0.8250029276084574 	-0.42033709709467026 	-0.329401280948577 	-0.1652255465330658 	0.1864168276308755 	0.0383557469513247 	-0.091187160765356 	0.07053348301547366 	0.1213193257674689 	0.2537935764017948 	0.2569461888880363 	-0.08561975210748413 	0.20241756857024715 	0.12990123520988361 	0.3451594125108567 	0.0276524964242961 	-0.11197222327579424 	0.21623692584644724 	0.056155912175086566 	-0.11048144396384055 	0.08832231153298427 	0.008598887391592272 	0.3470031558394531 	0.3666679678259808 	0.22919536095728965
57 	4795232.764606859 	0.39146049910343644 	-0.8177344437971655 	1.3552025219591748 	-0.27966976457186127 	-0.4962596831725765 	-0.05001308562433842 	0.34211866583810135 	0.2509420661139662 	0.7181341773064179 	-0.10769192939931663 	-0.3005090837244763 	-0.8271534165801516 	-0.4207862409206615 	-0.3169225705812559 	-0.1823663067161286 	0.20146279729713884 	0.03715213460869056 	-0.09097949703910818 	0.07232498008374427 	0.12217696380402575 	0.2515196985022175 	0.25909562327385127 	-0.08367322100823235 	0.20307364494113261 	0.1303826566932063 	0.3465448066047303 	0.026377547709234703 	-0.11188524952908926 	0.21700070235207536 	0.05607400681127674 	-0.11250998081707458 	0.08840974864750832 	0.008446492935499794 	0.3485228035439239 	0.36762374070228954 	0.22985861925285223
58 	4795250.827032038 	0.3941676069131723 	-0.8165201715344234 	1.3884902063276998 	-0.2800056979684731 	-0.495645342353781 	-0.06309146942247952 	0.3416598453161499 	0.2484064090644566 	0.7145914802911375 	-0.10816741725782279 	-0.2988451952836927 	-0.8260781720943049 	-0.42056166900766606 	-0.32316192576491637 	-0.17379592662459722 	0.19393981246400716 	0.037753940780007635 	-0.09108332890223213 	0.07142923154960895 	0.1217481447857473 	0.2526566374520061 	0.2580209060809437 	-0.08464648655785827 	0.20274560675568984 	0.13014194595154502 	0.34585210955779355 	0.027015022066765405 	-0.11192873640244176 	0.2166188140992614 	0.05611495949318165 	-0.11149571239045757 	0.08836603009024625 	0.008522690163546029 	0.34776297969168835 	0.36714585426413526 	0.22952699010507094
59 	4795215.07039435 	0.39281405300830435 	-0.8171273076657942 	1.371846364143437 	-0.27983773127016737 	-0.4959525127631789 	-0.056552277523408995 	0.34188925557712574 	0.24967423758921134 	0.7163628287987777 	-0.10792967332856973 	-0.2996771395040845 	-0.8266157943372284 	-0.4206739549641637 	-0.32004224817308613 	-0.17808111667036286 	0.19770130488057294 	0.037453037694349114 	-0.09103141297067018 	0.07187710581667658 	0.12196255429488657 	0.25208816797711187 	0.2585582646773973 	-0.08415985378304527 	0.20290962584841118 	0.13026230132237565 	0.3461984580812619 	0.026696284888000046 	-0.11190699296576549 	0.21680975822566834 	0.05609448315222921 	-0.1120028466037661 	0.08838788936887726 	0.008484591549522913 	0.3481428916178063 	0.3673847974832124 	0.2296928046789616
60 	4820178.346908293 	0.36095199081981466 	-0.8306206053599603 	1.0019452730830531 	-0.2783029707968103 	-0.503094794657639 	0.08407498177463989 	0.346683584545555 	0.2772917981324686 	0.7553232453257824 	-0.1026902254677751 	-0.31844405812147225 	-0.8385641805361592 	-0.4225720297501748 	-0.2512297949596368 	-0.2713766776225126 	0.2897448331412683 	0.030799634957648276 	-0.09082604385199854 	0.08208410272515092 	0.12676718349219926 	0.23904926292039383 	0.2702807490024629 	-0.0733965864478916 	0.20669907184439748 	0.1329116869322925 	0.3549292092677105 	0.019701849383588814 	-0.11136255599010605 	0.22106475015193988 	0.05560583045206478 	-0.1234753711660896 	0.08934534872868266 	0.007690553281785751 	0.3565862446864901 	0.37269519134641704 	0.23333801368370338
61 	4801612.402135104 	0.4094218610549829 	-0.8100770907530261 	1.56511883076576 	-0.28068909485599874 	-0.4922277866112499 	-0.13013550312196867 	0.33937738596242323 	0.2352315430552055 	0.6959969462814546 	-0.11066826922359359 	-0.2898777080851948 	-0.8203727901163012 	-0.4196687745929093 	-0.3560083135757261 	-0.12929074117140518 	0.14979879454194225 	0.04093019060552881 	-0.0911600554957869 	0.06654967022890562 	0.11945303494166047 	0.258891855242918 	0.2524283432166378 	-0.08978480383802857 	0.20093289330405728 	0.12887743083200195 	0.34165990822630343 	0.030352871229588352 	-0.11219008317193332 	0.21458679019932914 	0.05634904767278763 	-0.10601301721595004 	0.08789823004965912 	0.008900659990403051 	0.3437312591204055 	0.3646101289420713 	0.22778729288964533
62 	4796408.147714235 	0.38518692593739884 	-0.820348848056493 	1.283532051924406 	-0.27949603282640434 	-0.4976612906344444 	-0.02303026067366441 	0.34303048525398905 	0.25626167059383687 	0.7256600958036191 	-0.10667924734568433 	-0.30416088310333356 	-0.8294684853262301 	-0.42112040217154234 	-0.30361905426768143 	-0.2003337093969589 	0.21977181384160518 	0.03586491278158853 	-0.09099304967389274 	0.07431688647702828 	0.12311010921692991 	0.24897055908165583 	0.26135454610955033 	-0.08159069514296007 	0.2038159825742274 	0.13089455888214727 	0.34829455874700693 	0.02502736030658858 	-0.1117763195810197 	0.2178257701756345 	0.05597743906242621 	-0.11474419419101983 	0.08862178938917084 	0.008295606636094403 	0.3501587519034479 	0.36865266014424425 	0.23056265328667436
63 	4795823.179668218 	0.3973043934961908 	-0.8152129694047602 	1.4243254413450832 	-0.2800925638412016 	-0.49494453862284743 	-0.07658288189781653 	0.3412039356082062 	0.24574660682452118 	0.7108285210425366 	-0.10867375828463895 	-0.2970192955942642 	-0.8249206377212658 	-0.4203945883822258 	-0.3298136839217037 	-0.16481222528418202 	0.18478530419177372 	0.03839755169355866 	-0.09107655258483982 	0.07043327835296696 	0.12128157207929527 	0.253931207162287 	0.2568914446630941 	-0.08568774949049436 	0.20237443793914242 	0.12988599485707453 	0.34497723348665493 	0.02769011576808847 	-0.11198320137647647 	0.2162062801874819 	0.056163243367606905 	-0.11037860570348496 	0.08826000971941497 	0.00859813331324873 	0.3469450055119267 	0.36663139454315774 	0.22917497308815998
64 	4795205.13335355 	0.39124565971679487 	-0.8177809087306268 	1.3539287466347458 	-0.279794298333803 	-0.4963029146286456 	-0.04980657128574048 	0.3421172104310977 	0.2510041387091791 	0.7182443084230776 	-0.10767650281516165 	-0.30059008934879905 	-0.8271945615237479 	-0.420757495276884 	-0.3167163690946926 	-0.1825729673405705 	0.2022785590166895 	0.03713123223757361 	-0.09103480112936628 	0.07237508241499764 	0.12219584064811255 	0.2514508831219715 	0.2591229953863221 	-0.08363922231672725 	0.203095210256685 	0.1303902768696109 	0.346635896116831 	0.026358738037338514 	-0.11187976047874808 	0.21701602518155816 	0.056070341215016556 	-0.1125613999472524 	0.08844089955429292 	0.008446869974671561 	0.3485518787076873 	0.36764202734370094 	0.2298688131874171
65 	4795240.881903373 	0.39427502660649294 	-0.8164969390676932 	1.3891270939899139 	-0.2799434310875022 	-0.4956237266257466 	-0.06319472659177848 	0.3416605730196519 	0.2483753727668501 	0.7145364147328074 	-0.10817513054990027 	-0.29880469247153174 	-0.8260575996225069 	-0.42057604182955505 	-0.32326502650819805 	-0.17369259631237632 	0.19353193160423168 	0.03776439196556613 	-0.09105567685710307 	0.07140418038398226 	0.1217387063637039 	0.25269104514212914 	0.25800722002470844 	-0.08466348590361082 	0.20273482409791366 	0.13013813586334266 	0.34580656480174304 	0.02702442690271348 	-0.11193148092761229 	0.21661115268451991 	0.05611679229131173 	-0.11147000282536869 	0.08835045463685393 	0.008522501643960146 	0.3477484421098069 	0.36713671094342937 	0.2295218931377884
66 	4795217.7893469995 	0.39276034316164393 	-0.81713892389916 	1.3715279203123292 	-0.2798688647106526 	-0.4959633206271961 	-0.056500648938759494 	0.34188889172537484 	0.2496897557380146 	0.7163903615779423 	-0.10792581668253096 	-0.29969739091016534 	-0.826626080573127 	-0.4206667685532195 	-0.3199906978014451 	-0.17813278182647338 	0.19790524531046064 	0.03744781210156986 	-0.09104523899323469 	0.07188963139948994 	0.12196727350590822 	0.2520709641320502 	0.2585651077055153 	-0.08415135411016902 	0.20291501717729926 	0.13026420636647687 	0.34622123045928693 	0.026691582470025996 	-0.1119056207031802 	0.216813588933039 	0.056093566753164154 	-0.11201570138631056 	0.0883956770955734 	0.008484685809315856 	0.348150160408747 	0.36738936914356524 	0.22969535316260287
67 	4824777.580862988 	0.39491648457514106 	-0.8314947437032517 	0.977981914685989 	-0.27809535270437036 	-0.5039824325867078 	0.0859367648349992 	0.34675417355110716 	0.28037276325806865 	0.7573450497544085 	-0.10245996843836415 	-0.32315983141763915 	-0.8393382346497924 	-0.4214707734192425 	-0.24802581464139026 	-0.2757175236802761 	0.2907710409537016 	0.03204199092663228 	-0.09272221053635506 	0.08295246950553765 	0.1271894960151379 	0.23815632745654097 	0.2706375900188239 	-0.0729848416325038 	0.2064501051603867 	0.13310525379679553 	0.355457355698241 	0.019467020181410572 	-0.11138825993814515 	0.2214928739527906 	0.0555747347989702 	-0.12463021638977716 	0.09031102027757743 	0.0077151119077086055 	0.3571332317071541 	0.373039215393393 	0.23353835626420755
68 	4801590.740423035 	0.3924396141773198 	-0.8096400215813803 	1.5771005099642932 	-0.2807929039022186 	-0.49178396764671534 	-0.1310663946521484 	0.339342091459647 	0.23369106049240546 	0.6949860440671425 	-0.11078339773829905 	-0.2875198214371111 	-0.8199857630594845 	-0.42021940275837577 	-0.3576103037348493 	-0.1271203181425234 	0.1492856906357257 	0.04030901262103679 	-0.09021197215360863 	0.06611548683871227 	0.11924187868019129 	0.2593383229748445 	0.2522499227084573 	-0.08999067624572255 	0.2010573766460627 	0.12878064739975043 	0.34139583501103804 	0.030470285830677474 	-0.11217723119791388 	0.21437272829890378 	0.0563645954993349 	-0.10543559460410634 	0.08741539427521167 	0.008888380677441621 	0.34345776561007363 	0.36443811691858347 	0.22768712159939308
69 	4796904.281275454 	0.3936780493762302 	-0.8205673826423161 	1.277541212325141 	-0.2794441283032944 	-0.4978832001167116 	-0.02256481490857457 	0.34304813250537725 	0.257031911875237 	0.7261655469107754 	-0.10662168308833161 	-0.3053398264273752 	-0.8296619988546385 	-0.4208450880888089 	-0.3028180591881196 	-0.20141892091139985 	0.22002836579471358 	0.03617550177383454 	-0.09146709134498186 	0.07453397817212494 	0.12321568734766451 	0.24874732521569265 	0.26144375636364064 	-0.0814877589391132 	0.20375374090322473 	0.13094295059827293 	0.34842659535463955 	0.02496865300604402 	-0.11178274556802947 	0.21793280112584718 	0.05596966514915255 	-0.1150329054969417 	0.08886320727639455 	0.008301746292575116 	0.35029549865861376 	0.36873866615598805 	0.2306127389318005
70 	4795738.1835246 	0.39305883177677503 	-0.8151037021118485 	1.427320861144717 	-0.2801185161027564 	-0.4948335838817134 	-0.07681560478036147 	0.341195111982512 	0.24536148618382114 	0.7105757954889587 	-0.10870254041331534 	-0.29642982393224315 	-0.8248238809570612 	-0.42053224542359247 	-0.33021418146148446 	-0.1642696195269616 	0.1846570282152196 	0.038242257197435674 	-0.09083953174929524 	0.07032473250541862 	0.1212287830139279 	0.25404282409526857 	0.25684683953604903 	-0.08573921759241783 	0.2024055587746438 	0.12986179899901162 	0.34491121518283874 	0.027719469418360742 	-0.11197998838297166 	0.21615276471237546 	0.05616713032424378 	-0.11023425005052401 	0.08813930077580312 	0.008595063485008369 	0.3468766321343436 	0.36658839153728573 	0.22914993026559688
71 	4795307.9335656855 	0.393368440576503 	-0.8178355423770823 	1.3524310367349284 	-0.2797813222030256 	-0.4963583919992127 	-0.049690209844468015 	0.34212162224394466 	0.25119669902952907 	0.7183706711998669 	-0.10766211175082348 	-0.30088482517980936 	-0.8272429399058501 	-0.4206886667562007 	-0.3165161203248021 	-0.1828442702191807 	0.2023426970049666 	0.03720887948563511 	-0.09115331154713853 	0.0724293553387718 	0.12222223518079621 	0.25139507465548055 	0.25914529794984487 	-0.0836134882657655 	0.20307964983893423 	0.13040237479864233 	0.346668905268739 	0.026344061212202372 	-0.11188136697550055 	0.2170427829191113 	0.05606839773669815 	-0.11263357777373287 	0.08850125402609883 	0.008448404888791741 	0.34858606539647863 	0.36766352884663706 	0.2298813345986987
72 	4795236.061613191 	0.39321363617663896 	-0.8164696222444653 	1.3898759489398225 	-0.2799499191528912 	-0.49559598794046295 	-0.06325290731241474 	0.34165836711322844 	0.2482790926066753 	0.7144732333444127 	-0.10818232608206937 	-0.2986573245560262 	-0.8260334104314554 	-0.4206104560898964 	-0.3233651508931433 	-0.17355694487307113 	0.19349986261009303 	0.03772556834153539 	-0.09099642164821689 	0.07137704392209514 	0.12172550909736204 	0.2527189493753747 	0.25799606874294684 	-0.08467635292909167 	0.20274260430678906 	0.13013208689882702 	0.3457900602257889 	0.027031765315281554 	-0.1119306776792361 	0.21659777381574336 	0.05611776403047096 	-0.11143391391212845 	0.08832027740095098 	0.00852173418690006 	0.3477313487654113 	0.3671259601919613 	0.2295156324321477
73 	4795241.335267705 	0.39329103837657087 	-0.8171525823107734 	1.3711534928373754 	-0.27986562067795817 	-0.4959771899698378 	-0.05647155857844136 	0.3418899946785866 	0.2497378958181021 	0.7164219522721397 	-0.10792221891644642 	-0.2997710748679176 	-0.8266381751686525 	-0.42064956142304843 	-0.31994063560897273 	-0.17820060754612588 	0.19792127980752985 	0.037467223913585236 	-0.09107486659767777 	0.07190319963043348 	0.1219738721390791 	0.25205701201542774 	0.2585706833463958 	-0.0841449205974286 	0.2029111270728616 	0.1302672308487347 	0.34622948274726406 	0.02668791326374197 	-0.11190602232736835 	0.21682027836742737 	0.056093080883584556 	-0.11203374584293065 	0.08841076571352492 	0.008485069537845901 	0.3481587070809448 	0.3673947445192992 	0.2296984835154231
74 	4803789.708527621 	0.39664323637764565 	-0.8330792967327478 	0.9345434683530852 	-0.27849077064929606 	-0.5047467384597905 	0.09855984681882166 	0.3487029515740168 	0.28441750812892636 	0.7587564234100417 	-0.10216006341406077 	-0.20825493176605947 	-0.8407413646945615 	-0.422427524578454 	-0.24512158762713424 	-0.28443728971873766 	0.29583329053781354 	0.03152063314358767 	-0.09209771546137316 	0.08341483515692685 	0.1276202922924673 	0.23810764871993523 	0.27253284955313356 	-0.07258820898904089 	0.20768984469588986 	0.13316318797855492 	0.35631430752934407 	0.021068664167948843 	-0.10946474324605675 	0.22256966492158875 	0.055137105465361616 	-0.12609351965272242 	0.09012306703046717 	0.0076938010453899116 	0.35812475659906395 	0.3736628287418309 	0.23453530444284737
75 	4826250.940091386 	0.3915762382760677 	-0.8088477450666326 	1.5988197331307448 	-0.28059519492975565 	-0.49140181471017413 	-0.1373779356440596 	0.3383677024481921 	0.23166868805697668 	0.6942803572393259 	-0.11093335025045079 	-0.3449722712629012 	-0.8192841980370995 	-0.4197410271787699 	-0.3590624172419772 	-0.12276043512329256 	0.14675456584366972 	0.04056969151255907 	-0.09052421969109961 	0.06588430401301767 	0.1190264805415265 	0.2593626623431472 	0.2513022929413026 	-0.09018899256745393 	0.20043750687831133 	0.1287516803088707 	0.34096735909548637 	0.029669463837408323 	-0.11313898954395799 	0.21383433281450479 	0.05658341016613923 	-0.10470394297263369 	0.08750937089876683 	0.008899036108600974 	0.3429620031641187 	0.3641263102443644 	0.2271886475100733
76 	4788323.721803124 	0.3941097373268566 	-0.8209635208996902 	1.2666816007419144 	-0.27954298278952594 	-0.4980742765849824 	-0.019409044412618943 	0.34353532701110445 	0.25804309809295145 	0.7265183903246841 	-0.10654670683225574 	-0.2766136015144803 	-0.8300127813658308 	-0.42108427587861197 	-0.30209200243455586 	-0.20359886242101527 	0.22129392819074167 	0.03604516232807338 	-0.09131096757623637 	0.07464956958497221 	0.12332338641699692 	0.2487351555315414 	0.2619175712472181 	-0.08138860077824747 	0.20406367578710055 	0.13095743414371283 	0.3486408333124154 	0.025369064002678594 	-0.11130186639500737 	0.21820199886804664 	0.055860257815750415 	-0.11539873131267803 	0.08881621896461703 	0.008296418576995444 	0.3505433798815914 	0.36889456949309773 	0.23086197597646047
-1 	4788323.721803124 	0.3941097373268566 	-0.8209635208996902 	1.2666816007419144 	-0.27954298278952594 	-0.4980742765849824 	-0.019409044412618943 	0.34353532701110445 	0.25804309809295145 	0.7265183903246841 	-0.10654670683225574 	-0.2766136015144803 	-0.8300127813658308 	-0.42108427587861197 	-0.30209200243455586 	-0.20359886242101527 	0.22129392819074167 	0.03604516232807338 	-0.09131096757623637 	0.07464956958497221 	0.12332338641699692 	0.2487351555315414 	0.2619175712472181 	-0.08138860077824747 	0.20406367578710055 	0.13095743414371283 	0.3486408333124154 	0.025369064002678594 	-0.11130186639500737 	0.21820199886804664 	0.055860257815750415 	-0.11539873131267803 	0.08881621896461703 	0.008296418576995444 	0.3505433798815914 	0.36889456949309773 	0.23086197597646047
