X,Y,id,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle
-150.068436309211,72.1020399373559,"1","0","0","0","0",0.00000000000000,45.08352130784048
-130.987410879632,72.0464101256078,"1","1","0","0","1",19.08110652242624,135.08352130784050
-130.987410879632,67.3178761270242,"1","2","0","0","2",23.80964052100983,225.00000000000000
-150.068436309211,67.3178761270242,"1","3","0","0","3",42.89066595058835,315.00000000000000
-150.068436309211,72.1020399373559,"1","4","0","0","4",47.67482976092000,45.08352130784048
